
20120415,1922,+1000,Tables.coffee,running,1,
20120415,1922,+1000,Tables.coffee,failed,0,in 5s
20120415,1923,+1000,Setup.coffee,running,0,in 40s
20120415,1923,+1000,Setup.coffee,succeeded,33,
20120415,1923,+1000,Tables.coffee,running,1,
20120415,1923,+1000,Tables.coffee,failed,0,in 5s
20120415,1923,+1000,Setup.coffee,running,0,in 16s
20120415,1923,+1000,Setup.coffee,succeeded,39,
20120415,1923,+1000,Tables.coffee,running,1,
20120415,1923,+1000,Tables.coffee,failed,0,in 5s
20120415,1924,+1000,Setup.coffee,running,160,160ms
20120415,1924,+1000,Setup.coffee,succeeded,183,183ms
20120415,1924,+1000,Tables.coffee,running,4,
20120415,1924,+1000,Tables.coffee,failed,0,in 17s
20120415,1924,+1000,Setup.coffee,running,164,164ms
20120415,1924,+1000,Setup.coffee,succeeded,179,179ms
20120415,1924,+1000,Tables.coffee,running,3,
20120415,1924,+1000,Tables.coffee,failed,0,in 6s
20120415,1925,+1000,Setup.coffee,running,159,159ms
20120415,1925,+1000,Setup.coffee,succeeded,139,139ms
20120415,1925,+1000,Tables.coffee,running,4,
20120415,1926,+1000,Tables.coffee,failed,0,in 7s
20120415,1926,+1000,Setup.coffee,running,0,in 11s
20120415,1926,+1000,Setup.coffee,succeeded,38,
20120415,1926,+1000,Tables.coffee,running,1,
20120415,1930,+1000,Tables.coffee,failed,4,in 4m 25s
20120415,1931,+1000,Setup.coffee,running,0,in 36s
20120415,1931,+1000,Setup.coffee,succeeded,38,
20120415,1931,+1000,Tables.coffee,running,1,
20120415,1931,+1000,Tables.coffee,failed,0,in 8s
20120415,1931,+1000,Setup.coffee,running,0,in 17s
20120415,1931,+1000,Setup.coffee,succeeded,35,
20120415,1931,+1000,Tables.coffee,running,2,
20120415,1935,+1000,Setup.coffee,running,163,163ms
20120415,1935,+1000,Setup.coffee,succeeded,158,158ms
20120415,1935,+1000,Tables.coffee,running,3,
20120415,1935,+1000,Tables.coffee,failed,0,in 2s
20120415,1953,+1000,Setup.coffee,running,168,168ms
20120415,1953,+1000,Setup.coffee,succeeded,179,179ms
20120415,1953,+1000,Tables.coffee,running,4,
20120415,1953,+1000,Tables.coffee,failed,0,in 3s
20120415,2044,+1000,Setup.coffee,running,157,157ms
20120415,2044,+1000,Setup.coffee,succeeded,204,204ms
20120415,2044,+1000,Tables.coffee,running,4,
20120415,2046,+1000,Tables.coffee,failed,2,in 2m 7s
20120415,2047,+1000,Setup.coffee,running,0,in 42s
20120415,2047,+1000,Setup.coffee,succeeded,37,
20120415,2047,+1000,Tables.coffee,running,1,
20120415,2047,+1000,Tables.coffee,failed,0,in 27s
20120415,2047,+1000,Setup.coffee,running,0,in 4s
20120415,2047,+1000,Setup.coffee,succeeded,37,
20120415,2047,+1000,Tables.coffee,running,1,
20120415,2049,+1000,Setup.coffee,running,163,163ms
20120415,2049,+1000,Setup.coffee,succeeded,182,182ms
20120415,2049,+1000,Tables.coffee,running,4,
20120415,2055,+1000,Setup.coffee,running,152,152ms
20120415,2055,+1000,Setup.coffee,succeeded,197,197ms
20120415,2055,+1000,Tables.coffee,running,3,
20120415,2055,+1000,Tables.coffee,failed,0,in 3s
20120415,2057,+1000,Setup.coffee,running,168,168ms
20120415,2057,+1000,Setup.coffee,succeeded,176,176ms
20120415,2057,+1000,Tables.coffee,running,7,
20120415,2057,+1000,Tables.coffee,failed,0,in 30s
